,uid,pid,rate
0,0,2,3
1,1,2,5
2,2,2,5
3,3,2,5
4,4,45,5
5,4,2,5
6,4,35,5
7,4,2,5
8,5,2,3
9,6,88,5
10,7,2,5
11,8,2,5
12,9,2,5
13,9,2,5
14,10,2,5
15,10,2,5
16,10,88,5
17,10,88,5
18,11,2,5
19,11,2,5
20,12,10,4
21,13,2,5
22,13,13,5
23,13,13,5
24,14,2,5
25,15,2,5
26,16,2,5
27,16,93,5
28,16,93,5
29,17,2,5
30,17,2,5
31,18,2,4
32,19,2,5
33,20,2,5
34,21,2,4
35,21,41,4
36,22,41,4
37,22,2,5
38,22,41,4
39,23,2,5
40,24,2,5
41,24,2,5
42,25,2,5
43,25,31,5
44,26,2,5
45,27,2,5
46,28,2,5
47,28,2,5
48,29,2,2
49,29,45,2
50,29,2,1
51,29,45,2
52,30,2,5
53,31,150,5
54,31,267,4
55,32,2,5
56,33,2,5
57,34,2,5
58,34,155,5
59,35,2,5
60,35,2,5
61,36,2,5
62,37,88,5
63,38,160,3
64,39,430,4
65,39,421,4
66,40,53,5
67,40,40,5
68,41,13,5
69,42,2,4
70,42,2,5
71,43,2,5
72,43,2,5
73,44,2,4
74,44,2,5
75,44,41,4
76,45,2,5
77,45,2,5
78,45,2,4
79,46,2,4
80,47,88,5
81,48,150,5
82,49,2,5
83,50,242,5
84,50,2,5
85,50,2,5
86,51,2,5
87,52,2,5
88,53,2,4
89,53,41,5
90,54,2,5
91,54,2,5
92,55,2,5
93,55,2,5
94,56,178,5
95,56,2,5
96,57,73,5
97,58,2,5
98,58,2,5
99,59,2,5
100,59,2,5
101,60,97,5
102,61,0,5
103,62,0,5
104,62,0,5
105,63,0,5
106,63,36,5
107,64,0,5
108,64,0,5
109,65,29,5
110,65,0,5
111,66,0,5
112,66,0,5
113,67,0,5
114,68,0,5
115,69,0,5
116,70,0,5
117,70,0,5
118,71,0,5
119,72,0,5
120,72,0,5
121,73,0,5
122,74,0,5
123,74,8,5
124,74,0,5
125,74,8,5
126,75,0,5
127,76,0,5
128,77,0,5
129,78,0,5
130,78,97,5
131,79,56,5
132,79,0,5
133,80,0,5
134,80,35,5
135,81,0,5
136,82,0,5
137,83,0,5
138,83,141,5
139,84,0,5
140,85,0,5
141,86,0,5
142,86,0,5
143,87,0,5
144,88,0,5
145,88,0,5
146,89,0,5
147,90,0,5
148,91,0,5
149,91,36,5
150,91,147,5
151,91,36,4
152,91,240,4
153,91,254,5
154,92,0,5
155,93,0,5
156,94,0,5
157,95,150,5
158,96,0,5
159,97,0,5
160,98,0,5
161,99,55,5
162,99,180,5
163,99,0,5
164,100,0,5
165,101,26,4
166,101,26,4
167,102,0,5
168,103,62,5
169,103,38,4
170,104,218,3
171,104,0,5
172,105,60,5
173,106,0,5
174,107,0,4
175,108,0,5
176,108,72,5
177,109,248,5
178,109,382,5
179,110,0,5
180,111,23,5
181,111,23,5
182,112,30,4
183,113,1,4
184,113,0,5
185,113,446,5
186,114,0,5
187,115,147,5
188,116,4,5
189,116,0,5
190,117,0,5
191,117,0,5
192,118,36,5
193,118,36,5
194,119,0,5
195,120,0,5
196,121,36,5
197,121,0,5
198,122,414,5
199,122,0,5
200,123,36,5
201,123,0,5
202,123,1,5
203,124,287,5
204,125,0,4
205,126,0,5
206,127,150,5
207,127,1,5
208,127,4,5
209,128,151,5
210,128,1,5
211,129,1,5
212,130,1,5
213,131,1,5
214,132,1,5
215,132,71,5
216,133,1,5
217,134,1,4
218,135,1,5
219,135,1,4
220,135,1,5
221,136,1,5
222,136,1,5
223,137,1,4
224,138,1,4
225,139,1,5
226,139,1,5
227,140,1,5
228,141,1,5
229,142,1,5
230,143,1,5
231,143,4,5
232,144,1,5
233,145,1,5
234,146,1,5
235,147,1,5
236,148,1,5
237,148,247,5
238,148,1,5
239,149,1,5
240,150,1,5
241,151,1,5
242,152,1,5
243,153,71,5
244,153,1,5
245,154,125,5
246,155,1,5
247,155,37,5
248,155,1,5
249,155,37,5
250,156,1,5
251,156,36,5
252,157,1,5
253,158,1,4
254,159,1,5
255,160,1,5
256,161,1,5
257,162,1,5
258,163,1,5
259,164,432,4
260,164,421,3
261,165,1,5
262,166,1,5
263,167,1,5
264,168,1,5
265,168,1,5
266,168,1,5
267,169,123,5
268,169,1,5
269,170,72,5
270,171,232,5
271,171,10,5
272,171,10,5
273,171,232,5
274,172,1,5
275,172,233,4
276,173,36,5
277,173,107,5
278,174,30,5
279,175,1,5
280,176,1,5
281,177,1,5
282,178,42,5
283,179,133,5
284,180,1,4
285,181,1,5
286,182,155,5
287,182,122,5
288,183,1,5
289,184,1,5
290,185,181,5
291,185,181,5
292,186,43,5
293,186,1,5
294,187,215,4
295,187,1,5
296,188,1,5
297,189,200,5
298,190,30,5
299,191,175,5
300,192,405,4
301,193,30,5
302,193,30,5
303,194,430,5
304,195,30,4
305,196,30,4
306,196,30,4
307,197,178,5
308,197,167,5
309,197,167,5
310,198,30,5
311,199,30,5
312,200,30,5
313,201,30,5
314,202,30,5
315,202,125,5
316,203,178,5
317,204,30,5
318,205,30,5
319,206,63,5
320,206,30,1
321,207,30,5
322,208,30,5
323,209,37,5
324,209,70,5
325,210,4,5
326,210,151,5
327,211,4,5
328,211,4,5
329,212,128,5
330,212,4,5
331,212,88,5
332,213,4,5
333,214,151,5
334,214,4,5
335,215,4,5
336,215,4,5
337,216,4,5
338,216,4,5
339,216,151,5
340,217,4,5
341,218,4,5
342,218,4,5
343,219,61,5
344,219,256,5
345,220,4,5
346,221,4,3
347,221,4,4
348,221,46,4
349,221,95,3
350,222,97,5
351,222,4,5
352,223,4,5
353,224,34,5
354,225,4,5
355,226,37,5
356,226,4,5
357,226,61,5
358,226,37,5
359,226,105,5
360,226,105,5
361,226,428,4
362,227,4,5
363,228,4,5
364,229,4,5
365,230,4,5
366,231,4,5
367,231,4,5
368,231,4,5
369,231,4,5
370,231,4,5
371,231,4,5
372,232,4,5
373,233,7,5
374,233,4,5
375,234,4,5
376,234,4,5
377,235,4,5
378,236,204,5
379,237,4,5
380,238,4,4
381,239,4,5
382,240,4,5
383,240,4,5
384,241,217,5
385,241,4,5
386,241,4,5
387,242,13,5
388,242,4,5
389,243,4,5
390,243,4,5
391,244,4,5
392,245,4,5
393,246,4,5
394,247,4,5
395,248,4,5
396,249,30,5
397,249,4,5
398,250,4,5
399,251,4,3
400,252,13,5
401,252,342,5
402,252,4,5
403,252,4,5
404,252,145,5
405,253,4,5
406,254,4,5
407,254,4,5
408,255,223,5
409,255,4,5
410,255,4,5
411,256,5,5
412,257,5,5
413,258,5,5
414,259,5,5
415,260,5,5
416,261,5,5
417,262,5,5
418,262,72,5
419,263,5,5
420,263,37,5
421,264,5,5
422,265,5,5
423,265,20,5
424,266,5,5
425,267,5,4
426,268,5,5
427,268,51,5
428,269,5,4
429,270,215,3
430,270,95,5
431,270,5,4
432,270,215,4
433,270,95,5
434,271,150,5
435,272,46,4
436,273,8,5
437,274,36,4
438,274,36,4
439,275,346,5
440,275,346,5
441,276,247,5
442,277,27,5
443,278,421,4
444,279,8,5
445,280,267,5
446,281,293,5
447,281,294,4
448,282,6,5
449,283,6,5
450,284,6,5
451,285,6,5
452,285,71,4
453,285,13,5
454,286,122,3
455,286,63,4
456,286,63,4
457,287,347,5
458,287,347,5
459,288,6,5
460,289,151,5
461,290,132,5
462,291,178,5
463,291,7,5
464,292,58,5
465,293,440,5
466,293,7,5
467,294,7,4
468,295,7,5
469,296,7,5
470,297,7,4
471,298,7,4
472,299,7,5
473,300,7,5
474,301,7,5
475,302,7,4
476,303,7,5
477,304,7,3
478,305,40,5
479,305,79,5
480,306,60,5
481,307,95,5
482,308,27,4
483,309,58,5
484,309,141,5
485,310,112,5
486,311,60,5
487,312,150,5
488,313,247,4
489,313,147,5
490,313,347,5
491,314,287,5
492,315,14,5
493,315,8,5
494,315,421,5
495,316,150,5
496,316,8,5
497,317,8,5
498,318,8,4
499,319,27,5
500,320,8,4
501,321,279,2
502,322,8,4
503,323,73,5
504,323,8,5
505,324,8,5
506,324,56,5
507,324,446,5
508,325,8,5
509,326,8,5
510,327,8,5
511,327,6,5
512,328,6,5
513,329,8,5
514,329,124,5
515,330,80,5
516,330,8,5
517,331,8,4
518,332,8,5
519,332,83,5
520,332,73,5
521,333,8,5
522,334,8,5
523,335,15,5
524,335,8,5
525,335,254,5
526,336,8,5
527,337,8,3
528,337,12,5
529,338,8,5
530,338,112,5
531,338,18,5
532,338,8,5
533,338,124,5
534,339,8,5
535,339,122,5
536,340,8,5
537,341,73,5
538,342,69,5
539,343,421,5
540,344,8,4
541,345,8,5
542,346,8,5
543,347,8,4
544,348,8,5
545,348,27,5
546,349,8,5
547,349,327,5
548,350,8,5
549,350,294,5
550,350,74,5
551,351,8,5
552,351,8,5
553,352,60,5
554,353,454,5
555,353,154,5
556,354,44,5
557,355,8,5
558,356,8,4
559,357,8,5
560,357,8,5
561,358,199,5
562,359,27,5
563,360,8,5
564,361,76,5
565,361,8,5
566,362,8,4
567,363,8,3
568,364,8,5
569,364,8,5
570,365,8,5
571,366,8,5
572,366,8,5
573,366,382,5
574,367,105,5
575,368,29,5
576,368,79,5
577,369,42,5
578,370,36,5
579,371,223,4
580,372,41,5
581,373,118,5
582,374,175,5
583,375,13,5
584,376,62,5
585,377,150,5
586,377,421,5
587,377,13,5
588,378,10,4
589,379,10,5
590,380,10,4
591,380,39,5
592,380,42,5
593,381,10,5
594,381,164,5
595,381,440,5
596,382,88,5
597,382,440,5
598,382,440,5
599,382,88,5
600,383,10,5
601,384,226,5
602,384,10,5
603,385,98,5
604,385,98,5
605,386,97,3
606,386,10,3
607,387,120,4
608,388,440,5
609,389,10,5
610,390,232,5
611,390,10,5
612,390,181,5
613,391,11,5
614,391,11,5
615,392,28,5
616,392,40,5
617,392,20,5
618,393,11,4
619,394,11,5
620,395,181,3
621,396,87,5
622,397,11,5
623,398,38,5
624,398,38,5
625,399,40,5
626,400,60,5
627,401,42,5
628,402,11,4
629,403,201,5
630,404,247,4
631,405,41,5
632,405,12,5
633,405,12,5
634,405,41,5
635,406,12,5
636,407,12,5
637,407,12,5
638,408,12,5
639,408,45,5
640,408,88,5
641,408,2,5
642,408,88,5
643,409,12,5
644,410,12,4
645,411,12,5
646,412,12,5
647,413,12,5
648,414,12,5
649,414,145,5
650,415,12,5
651,415,88,5
652,416,12,5
653,417,12,5
654,417,414,5
655,417,414,5
656,418,12,5
657,418,41,5
658,418,12,5
659,419,12,5
660,420,12,5
661,421,19,5
662,422,12,5
663,422,12,5
664,423,12,5
665,423,12,5
666,424,12,5
667,425,58,5
668,425,12,5
669,425,58,5
670,425,12,5
671,426,12,4
672,426,12,5
673,427,12,5
674,428,12,5
675,429,12,5
676,430,285,5
677,430,119,5
678,430,12,5
679,430,119,5
680,430,285,5
681,431,19,5
682,431,181,5
683,431,12,5
684,431,181,5
685,432,254,5
686,432,254,5
687,432,2,5
688,433,12,3
689,434,12,5
690,435,178,5
691,435,12,5
692,436,294,5
693,436,12,5
694,436,45,5
695,437,430,5
696,438,13,5
697,439,13,5
698,440,13,5
699,441,13,4
700,441,250,5
701,442,430,5
702,443,13,5
703,444,13,5
704,445,13,5
705,446,13,5
706,447,13,5
707,447,13,5
708,448,13,5
709,449,13,4
710,449,13,5
711,450,13,5
712,451,13,5
713,452,13,5
714,452,13,5
715,453,13,4
716,454,13,4
717,454,183,5
718,455,13,5
719,455,45,5
720,455,2,5
721,456,13,5
722,457,13,5
723,457,13,5
724,458,13,5
725,458,13,5
726,459,13,5
727,460,13,5
728,460,116,5
729,461,13,5
730,462,13,5
731,463,13,4
732,464,13,5
733,465,13,5
734,465,13,5
735,466,13,5
736,467,13,5
737,468,13,5
738,468,43,4
739,468,101,1
740,469,13,5
741,469,181,5
742,470,13,5
743,471,13,5
744,471,13,5
745,472,13,5
746,473,13,5
747,473,13,5
748,474,13,5
749,475,13,5
750,476,45,5
751,476,13,5
752,477,13,5
753,477,13,5
754,477,8,5
755,478,13,3
756,479,13,5
757,480,13,5
758,480,41,5
759,481,357,5
760,481,41,5
761,481,13,5
762,482,13,5
763,482,13,5
764,483,13,5
765,484,13,5
766,484,13,5
767,484,88,5
768,485,13,5
769,486,13,5
770,487,13,5
771,488,13,4
772,488,13,4
773,489,13,1
774,490,13,5
775,491,13,5
776,491,56,5
777,492,13,5
778,493,13,5
779,494,14,5
780,494,14,5
781,495,14,5
782,496,14,5
783,496,329,5
784,497,14,5
785,498,14,5
786,498,14,5
787,499,14,5
788,500,14,5
789,500,14,5
790,500,14,5
791,501,14,5
792,502,14,5
793,502,14,5
794,503,14,5
795,503,14,5
796,503,14,5
797,504,14,5
798,504,269,5
799,505,14,4
800,506,14,5
801,506,133,5
802,507,14,5
803,507,321,5
804,508,14,5
805,509,14,5
806,509,14,5
807,510,14,5
808,510,14,5
809,511,81,4
810,511,175,4
811,512,14,3
812,513,14,5
813,513,14,5
814,514,14,5
815,514,14,5
816,514,14,5
817,514,14,5
818,515,14,5
819,516,14,5
820,517,14,5
821,518,14,5
822,519,14,5
823,519,14,5
824,519,14,5
825,519,14,5
826,520,14,5
827,520,14,5
828,520,14,5
829,520,133,5
830,521,14,5
831,522,14,5
832,523,14,5
833,524,14,5
834,525,14,5
835,526,14,5
836,526,14,5
837,527,14,5
838,528,14,5
839,529,14,4
840,529,14,5
841,530,14,5
842,530,14,5
843,531,14,5
844,531,186,5
845,531,116,3
846,531,262,5
847,531,262,5
848,532,14,5
849,533,14,5
850,533,14,5
851,534,14,5
852,535,14,5
853,536,14,5
854,537,14,5
855,538,14,5
856,538,14,5
857,539,14,5
858,540,14,5
859,541,14,5
860,541,269,5
861,542,14,5
862,542,14,5
863,543,14,5
864,543,14,5
865,544,14,5
866,544,133,5
867,545,14,5
868,546,14,5
869,546,14,5
870,547,14,5
871,548,14,5
872,549,14,5
873,550,14,5
874,550,14,5
875,551,14,5
876,551,14,5
877,552,14,5
878,552,14,5
879,553,305,5
880,554,14,5
881,554,14,5
882,555,14,5
883,555,14,5
884,555,14,5
885,555,14,5
886,555,133,5
887,556,14,5
888,556,133,5
889,557,14,5
890,558,15,5
891,558,15,5
892,559,15,5
893,560,15,5
894,561,15,5
895,561,119,5
896,562,15,5
897,563,15,1
898,564,15,5
899,565,15,5
900,565,15,5
901,566,15,5
902,567,15,5
903,568,15,5
904,569,15,5
905,569,15,5
906,569,15,5
907,570,15,5
908,571,15,5
909,572,15,5
910,573,15,5
911,574,15,4
912,574,15,4
913,574,15,5
914,575,15,5
915,576,15,1
916,577,15,5
917,577,15,5
918,578,43,5
919,579,15,5
920,580,15,5
921,580,100,5
922,581,15,5
923,581,43,5
924,582,254,5
925,582,254,5
926,582,15,5
927,582,254,5
928,582,254,5
929,583,15,5
930,584,15,5
931,585,15,5
932,585,31,5
933,586,388,5
934,586,392,5
935,586,15,5
936,586,388,5
937,586,392,5
938,586,15,5
939,586,388,5
940,586,393,5
941,586,388,5
942,586,392,5
943,586,388,5
944,586,392,5
945,587,15,5
946,587,15,5
947,588,15,5
948,589,15,5
949,590,15,5
950,590,15,5
951,591,163,4
952,591,15,5
953,592,15,4
954,593,15,5
955,593,15,5
956,594,15,5
957,595,15,5
958,595,4,4
959,596,15,5
960,597,114,1
961,597,114,5
962,598,16,4
963,599,155,5
964,599,155,5
965,600,16,5
966,601,108,5
967,602,16,5
968,602,16,4
969,603,16,5
970,604,155,5
971,604,155,5
972,605,16,5
973,606,16,5
974,606,16,5
975,606,16,5
976,606,16,5
977,607,16,5
978,608,16,5
979,609,155,5
980,610,16,5
981,611,118,5
982,611,16,5
983,611,71,5
984,611,53,5
985,611,118,5
986,611,16,5
987,611,71,5
988,612,16,4
989,613,131,5
990,614,16,5
991,614,272,5
992,615,16,4
993,616,16,5
994,616,16,5
995,617,16,3
996,618,16,5
997,619,155,5
998,620,155,5
999,621,16,5
1000,622,16,5
1001,623,16,5
1002,624,446,5
1003,625,16,5
1004,626,155,4
1005,626,155,4
1006,627,16,5
1007,627,16,5
1008,627,277,4
1009,628,155,5
1010,629,155,4
1011,630,16,5
1012,630,74,5
1013,631,132,5
1014,632,17,5
1015,633,17,5
1016,633,55,5
1017,633,2,5
1018,634,17,5
1019,635,17,5
1020,636,17,5
1021,637,49,5
1022,637,17,5
1023,638,17,5
1024,639,17,5
1025,640,17,5
1026,641,17,5
1027,642,178,5
1028,642,17,5
1029,643,17,5
1030,644,158,5
1031,645,17,5
1032,646,17,5
1033,647,17,5
1034,648,103,5
1035,649,41,1
1036,649,13,4
1037,650,95,5
1038,650,95,5
1039,651,40,5
1040,652,151,5
1041,652,181,5
1042,653,22,5
1043,654,181,5
1044,654,83,5
1045,655,40,5
1046,656,181,5
1047,657,181,5
1048,658,181,5
1049,658,181,5
1050,659,181,4
1051,660,40,4
1052,661,181,5
1053,661,49,5
1054,662,22,5
1055,663,181,5
1056,664,122,5
1057,664,181,5
1058,664,26,5
1059,665,181,5
1060,666,181,5
1061,667,22,5
1062,668,101,5
1063,668,181,5
1064,668,101,5
1065,668,181,5
1066,669,181,5
1067,670,181,5
1068,671,181,5
1069,671,181,5
1070,671,181,5
1071,671,181,5
1072,672,22,5
1073,673,181,4
1074,674,181,5
1075,674,13,5
1076,675,257,5
1077,676,181,5
1078,677,34,3
1079,677,181,5
1080,677,181,5
1081,677,34,5
1082,678,181,5
1083,678,181,5
1084,679,71,5
1085,680,22,5
1086,681,257,5
1087,681,40,5
1088,682,23,5
1089,683,41,5
1090,683,23,5
1091,684,23,5
1092,685,23,4
1093,686,23,4
1094,687,23,5
1095,688,23,5
1096,689,49,4
1097,690,155,5
1098,691,87,5
1099,692,23,5
1100,692,23,5
1101,693,23,5
1102,694,23,5
1103,695,36,5
1104,695,23,5
1105,695,36,5
1106,696,49,5
1107,696,23,4
1108,697,95,5
1109,697,95,4
1110,698,23,5
1111,698,55,5
1112,699,23,5
1113,700,23,5
1114,701,23,4
1115,701,41,4
1116,701,2,5
1117,701,41,4
1118,702,23,4
1119,703,23,4
1120,704,23,4
1121,705,23,5
1122,706,345,5
1123,707,44,1
1124,708,23,4
1125,709,23,5
1126,710,24,5
1127,711,50,4
1128,711,24,4
1129,712,24,5
1130,713,24,5
1131,713,115,5
1132,713,155,5
1133,714,24,5
1134,714,24,5
1135,715,385,5
1136,715,385,4
1137,715,193,4
1138,716,24,5
1139,717,110,5
1140,718,50,5
1141,718,24,5
1142,719,24,5
1143,720,24,5
1144,721,24,5
1145,722,24,5
1146,723,24,5
1147,724,24,5
1148,724,24,5
1149,725,386,5
1150,725,385,5
1151,726,24,4
1152,727,24,5
1153,727,24,5
1154,728,24,4
1155,729,385,5
1156,730,24,5
1157,731,95,4
1158,732,155,5
1159,732,155,5
1160,733,87,5
1161,733,29,5
1162,734,313,5
1163,734,386,5
1164,735,385,5
1165,735,385,5
1166,736,24,5
1167,737,36,5
1168,737,36,5
1169,738,24,5
1170,739,24,5
1171,739,24,5
1172,740,69,5
1173,740,24,5
1174,741,24,5
1175,742,50,5
1176,742,24,5
1177,743,24,4
1178,744,24,5
1179,744,141,5
1180,745,0,5
1181,746,175,5
1182,747,308,5
1183,748,124,4
1184,749,421,3
1185,750,61,5
1186,750,61,5
1187,751,108,5
1188,752,308,2
1189,753,20,5
1190,754,220,5
1191,755,308,5
1192,756,226,5
1193,757,196,5
1194,757,167,5
1195,757,294,5
1196,758,128,5
1197,759,440,5
1198,760,413,5
1199,760,40,5
1200,760,26,3
1201,761,26,4
1202,762,26,5
1203,763,26,5
1204,764,26,5
1205,764,26,5
1206,765,26,5
1207,765,26,5
1208,766,26,4
1209,767,87,5
1210,767,26,5
1211,767,26,5
1212,768,26,4
1213,769,26,4
1214,770,26,5
1215,771,414,5
1216,772,26,5
1217,772,26,5
1218,773,26,5
1219,773,247,5
1220,774,26,5
1221,775,26,5
1222,776,26,4
1223,776,226,4
1224,777,26,5
1225,778,26,5
1226,779,26,5
1227,780,26,5
1228,781,223,4
1229,782,26,5
1230,783,42,5
1231,784,440,5
1232,785,26,5
1233,786,27,5
1234,787,27,5
1235,788,27,5
1236,789,27,5
1237,790,27,5
1238,791,27,5
1239,792,27,5
1240,793,27,4
1241,794,27,5
1242,795,27,5
1243,796,27,5
1244,797,27,3
1245,798,27,5
1246,798,27,5
1247,798,27,5
1248,798,27,5
1249,799,27,5
1250,800,27,5
1251,801,27,5
1252,801,46,5
1253,802,27,5
1254,803,27,4
1255,804,27,5
1256,804,27,5
1257,805,105,5
1258,805,27,5
1259,806,28,5
1260,807,27,5
1261,807,27,3
1262,807,95,5
1263,808,83,5
1264,808,27,5
1265,808,53,5
1266,808,27,5
1267,809,27,5
1268,810,27,5
1269,810,27,5
1270,811,27,2
1271,811,27,3
1272,812,27,5
1273,813,52,5
1274,813,27,5
1275,814,27,5
1276,814,30,5
1277,815,8,5
1278,815,27,5
1279,816,27,5
1280,817,27,5
1281,818,181,5
1282,818,27,5
1283,819,27,5
1284,819,362,5
1285,820,27,5
1286,821,27,5
1287,822,27,5
1288,822,27,5
1289,823,27,5
1290,824,27,5
1291,824,36,4
1292,824,27,5
1293,825,27,4
1294,826,27,4
1295,827,27,5
1296,828,27,5
1297,828,160,5
1298,829,27,5
1299,830,8,5
1300,830,294,5
1301,831,27,5
1302,832,22,4
1303,833,27,5
1304,833,13,5
1305,834,28,5
1306,834,28,5
1307,834,247,5
1308,835,28,5
1309,835,2,5
1310,836,98,5
1311,836,4,5
1312,837,28,5
1313,838,193,5
1314,839,284,5
1315,839,285,5
1316,840,54,5
1317,841,28,5
1318,841,34,3
1319,842,28,5
1320,842,28,5
1321,843,28,5
1322,844,28,5
1323,845,28,5
1324,846,40,5
1325,846,40,5
1326,847,28,4
1327,847,55,5
1328,848,28,5
1329,849,41,5
1330,850,421,5
1331,850,329,5
1332,851,28,5
1333,852,87,5
1334,853,28,5
1335,854,421,5
1336,855,98,5
1337,856,40,4
1338,857,30,5
1339,858,71,5
1340,859,118,5
1341,859,118,4
1342,860,30,5
1343,861,31,5
1344,862,31,5
1345,862,31,5
1346,863,31,5
1347,864,31,5
1348,865,31,5
1349,866,31,5
1350,867,31,5
1351,867,31,5
1352,868,31,4
1353,868,31,5
1354,869,31,5
1355,870,347,4
1356,870,31,5
1357,870,31,5
1358,871,150,5
1359,872,41,4
1360,873,34,5
1361,874,65,5
1362,874,65,5
1363,875,377,4
1364,876,88,5
1365,877,440,5
1366,878,267,5
1367,879,31,5
1368,880,31,5
1369,881,13,5
1370,882,31,5
1371,882,239,5
1372,883,31,4
1373,884,43,4
1374,884,13,3
1375,884,342,2
1376,885,31,5
1377,886,31,5
1378,886,2,5
1379,887,2,5
1380,888,32,4
1381,888,164,3
1382,889,32,5
1383,890,32,5
1384,891,206,5
1385,891,32,5
1386,891,20,5
1387,892,32,5
1388,892,20,5
1389,893,32,5
1390,894,32,5
1391,894,178,5
1392,894,123,5
1393,894,123,5
1394,895,33,5
1395,896,33,5
1396,896,40,5
1397,897,41,3
1398,898,33,5
1399,899,33,5
1400,900,33,5
1401,901,26,5
1402,902,33,5
1403,902,33,5
1404,902,55,5
1405,902,33,5
1406,902,33,5
1407,902,33,5
1408,903,33,3
1409,904,53,5
1410,905,62,5
1411,906,267,5
1412,906,91,4
1413,906,321,5
1414,907,33,5
1415,907,33,5
1416,907,33,5
1417,907,31,4
1418,908,33,5
1419,909,33,5
1420,909,33,5
1421,910,33,5
1422,911,33,5
1423,912,150,5
1424,913,41,4
1425,914,95,5
1426,915,329,5
1427,915,87,4
1428,916,22,5
1429,917,150,5
1430,918,34,4
1431,919,34,5
1432,920,34,5
1433,921,34,5
1434,922,34,5
1435,923,34,5
1436,923,34,5
1437,924,34,5
1438,925,34,5
1439,925,31,5
1440,926,34,5
1441,927,71,5
1442,927,34,5
1443,928,34,5
1444,928,429,5
1445,929,34,5
1446,929,34,5
1447,930,34,5
1448,931,34,5
1449,932,34,5
1450,933,440,5
1451,933,34,5
1452,934,34,5
1453,935,34,5
1454,936,34,5
1455,937,34,5
1456,938,40,5
1457,938,40,5
1458,938,40,5
1459,938,4,5
1460,939,34,5
1461,940,41,5
1462,940,254,5
1463,940,404,5
1464,940,34,5
1465,940,41,5
1466,941,34,5
1467,941,34,4
1468,942,34,5
1469,943,34,5
1470,944,34,5
1471,945,34,3
1472,946,34,5
1473,946,34,5
1474,947,34,5
1475,948,71,5
1476,949,19,5
1477,949,150,5
1478,950,19,5
1479,951,35,5
1480,952,285,5
1481,952,285,5
1482,952,35,5
1483,953,19,5
1484,953,19,5
1485,954,19,5
1486,955,35,5
1487,956,19,5
1488,957,440,5
1489,957,44,5
1490,958,35,5
1491,959,19,5
1492,959,155,5
1493,960,10,5
1494,960,19,5
1495,961,19,5
1496,962,35,5
1497,963,19,5
1498,963,12,5
1499,964,35,5
1500,965,19,5
1501,966,35,5
1502,966,40,5
1503,966,95,5
1504,967,35,5
1505,968,35,5
1506,969,19,5
1507,970,19,5
1508,970,44,5
1509,971,35,4
1510,971,40,5
1511,972,35,5
1512,973,19,5
1513,973,2,5
1514,974,35,5
1515,974,234,5
1516,975,41,4
1517,975,41,4
1518,976,19,5
1519,977,95,5
1520,977,35,5
1521,978,35,5
1522,979,178,5
1523,979,35,5
1524,980,35,5
1525,981,19,5
1526,981,19,5
