,uid,pid,rate
1527,982,44,5
1528,982,178,5
1529,982,44,5
1530,983,95,5
1531,983,35,4
1532,984,19,5
1533,984,12,5
1534,985,35,5
1535,986,35,5
1536,987,35,5
1537,988,35,5
1538,989,35,5
1539,990,35,5
1540,991,19,4
1541,991,122,5
1542,992,35,4
1543,993,37,5
1544,994,37,5
1545,994,37,5
1546,995,37,5
1547,996,37,5
1548,997,37,5
1549,997,37,5
1550,998,37,5
1551,999,37,5
1552,999,37,5
1553,1000,90,5
1554,1000,37,5
1555,1000,90,5
1556,1000,71,5
1557,1000,71,5
1558,1000,284,5
1559,1001,37,5
1560,1002,37,5
1561,1003,37,5
1562,1004,37,5
1563,1004,68,5
1564,1005,37,5
1565,1005,37,5
1566,1006,37,5
1567,1007,37,3
1568,1007,37,3
1569,1008,37,4
1570,1009,37,5
1571,1009,173,5
1572,1010,37,5
1573,1010,167,5
1574,1010,55,5
1575,1011,37,5
1576,1012,37,5
1577,1012,37,5
1578,1012,37,5
1579,1013,37,5
1580,1014,37,4
1581,1015,37,5
1582,1016,37,5
1583,1017,37,5
1584,1018,37,5
1585,1019,37,5
1586,1019,42,5
1587,1020,37,5
1588,1021,37,5
1589,1022,37,5
1590,1023,60,5
1591,1023,80,5
1592,1024,40,5
1593,1025,80,5
1594,1026,80,5
1595,1027,41,2
1596,1028,80,5
1597,1028,80,5
1598,1029,80,5
1599,1030,80,5
1600,1031,285,5
1601,1031,38,5
1602,1032,38,5
1603,1033,80,1
1604,1034,38,5
1605,1035,80,5
1606,1035,80,5
1607,1036,80,5
1608,1036,80,5
1609,1036,52,4
1610,1037,38,5
1611,1037,38,5
1612,1038,36,5
1613,1038,38,5
1614,1039,80,5
1615,1040,80,5
1616,1041,16,5
1617,1042,80,5
1618,1042,97,5
1619,1042,80,5
1620,1043,38,5
1621,1044,80,5
1622,1045,80,5
1623,1045,80,5
1624,1045,80,5
1625,1046,38,5
1626,1046,38,5
1627,1046,440,5
1628,1047,232,5
1629,1048,80,5
1630,1048,80,5
1631,1049,80,5
1632,1050,80,5
1633,1051,38,5
1634,1052,38,4
1635,1053,80,5
1636,1053,80,5
1637,1054,80,5
1638,1055,39,5
1639,1056,39,5
1640,1056,39,5
1641,1057,39,5
1642,1058,39,5
1643,1059,39,4
1644,1060,39,5
1645,1061,50,5
1646,1062,39,5
1647,1062,39,5
1648,1062,23,5
1649,1063,39,4
1650,1063,39,4
1651,1064,193,5
1652,1065,39,5
1653,1066,39,5
1654,1067,39,3
1655,1068,71,5
1656,1068,39,5
1657,1069,39,4
1658,1069,346,5
1659,1069,386,5
1660,1070,39,4
1661,1071,58,5
1662,1071,58,5
1663,1071,39,5
1664,1072,39,5
1665,1072,85,5
1666,1073,87,5
1667,1073,440,5
1668,1074,95,4
1669,1075,285,5
1670,1076,39,4
1671,1077,39,5
1672,1077,440,5
1673,1078,39,5
1674,1079,39,5
1675,1080,40,5
1676,1081,40,5
1677,1082,40,4
1678,1083,40,5
1679,1083,40,5
1680,1084,83,5
1681,1085,40,5
1682,1086,40,5
1683,1087,40,5
1684,1088,40,5
1685,1089,40,5
1686,1089,90,5
1687,1090,101,3
1688,1090,40,3
1689,1091,40,5
1690,1091,40,5
1691,1092,40,5
1692,1092,40,5
1693,1093,40,5
1694,1093,40,5
1695,1094,40,5
1696,1094,4,5
1697,1094,40,5
1698,1094,4,5
1699,1095,267,5
1700,1095,40,4
1701,1096,40,5
1702,1096,40,5
1703,1096,95,5
1704,1097,40,5
1705,1098,40,4
1706,1098,40,5
1707,1099,40,3
1708,1100,40,5
1709,1101,40,5
1710,1102,40,5
1711,1102,40,5
1712,1103,40,5
1713,1103,118,5
1714,1103,134,5
1715,1103,155,5
1716,1104,40,5
1717,1105,87,5
1718,1105,87,5
1719,1106,40,5
1720,1107,40,5
1721,1108,40,5
1722,1109,40,4
1723,1110,40,5
1724,1111,40,5
1725,1112,40,5
1726,1113,40,5
1727,1114,40,5
1728,1115,40,5
1729,1116,97,5
1730,1117,40,5
1731,1118,40,5
1732,1118,40,5
1733,1119,40,5
1734,1120,40,5
1735,1120,40,5
1736,1121,40,5
1737,1122,40,4
1738,1123,40,5
1739,1123,40,5
1740,1124,40,5
1741,1125,40,5
1742,1126,40,5
1743,1126,28,5
1744,1126,40,5
1745,1127,40,5
1746,1127,203,5
1747,1128,150,4
1748,1128,40,3
1749,1129,41,3
1750,1129,54,4
1751,1129,41,3
1752,1130,41,5
1753,1130,421,5
1754,1131,45,5
1755,1132,45,5
1756,1133,41,5
1757,1134,41,5
1758,1135,41,5
1759,1135,13,5
1760,1136,45,5
1761,1137,41,5
1762,1138,128,5
1763,1139,41,4
1764,1140,41,5
1765,1140,13,5
1766,1141,45,5
1767,1141,421,4
1768,1142,41,5
1769,1142,357,5
1770,1143,41,5
1771,1144,45,5
1772,1145,41,5
1773,1146,45,5
1774,1147,45,4
1775,1148,45,5
1776,1148,45,5
1777,1149,41,5
1778,1150,41,5
1779,1151,41,5
1780,1152,45,3
1781,1152,440,3
1782,1153,41,5
1783,1154,175,5
1784,1154,45,5
1785,1155,45,5
1786,1156,13,5
1787,1156,45,5
1788,1157,45,5
1789,1158,41,5
1790,1159,45,5
1791,1160,13,5
1792,1160,45,5
1793,1161,41,5
1794,1162,13,5
1795,1162,41,5
1796,1162,40,5
1797,1163,45,5
1798,1163,37,5
1799,1164,41,5
1800,1165,45,3
1801,1165,192,3
1802,1166,112,5
1803,1166,88,5
1804,1166,45,5
1805,1167,45,4
1806,1168,58,3
1807,1168,45,5
1808,1168,45,4
1809,1169,41,5
1810,1170,45,5
1811,1171,41,5
1812,1171,390,5
1813,1172,41,5
1814,1173,41,5
1815,1174,41,4
1816,1175,41,5
1817,1176,45,5
1818,1176,45,5
1819,1177,45,5
1820,1177,45,5
1821,1177,36,5
1822,1178,41,5
1823,1178,41,5
1824,1179,41,5
1825,1179,87,5
1826,1180,41,5
1827,1181,41,5
1828,1181,95,5
1829,1182,41,5
1830,1183,42,5
1831,1183,87,5
1832,1184,42,5
1833,1185,42,3
1834,1185,163,3
1835,1186,148,4
1836,1186,42,3
1837,1187,42,5
1838,1188,42,5
1839,1188,42,5
1840,1189,42,5
1841,1189,425,5
1842,1190,42,5
1843,1190,42,5
1844,1191,42,5
1845,1192,107,4
1846,1192,42,5
1847,1193,251,5
1848,1194,42,5
1849,1195,42,5
1850,1196,42,5
1851,1197,42,5
1852,1198,42,5
1853,1198,42,5
1854,1199,42,4
1855,1200,90,5
1856,1201,42,4
1857,1202,42,4
1858,1202,42,5
1859,1203,46,5
1860,1204,42,5
1861,1205,81,4
1862,1206,40,5
1863,1207,43,5
1864,1207,43,5
1865,1208,43,5
1866,1209,43,5
1867,1210,43,5
1868,1211,43,5
1869,1211,43,5
1870,1211,40,5
1871,1211,40,5
1872,1212,43,5
1873,1213,43,5
1874,1213,43,5
1875,1214,43,5
1876,1215,43,5
1877,1215,36,5
1878,1215,36,5
1879,1216,43,4
1880,1216,180,4
1881,1216,43,5
1882,1217,43,5
1883,1218,43,5
1884,1219,43,4
1885,1220,43,5
1886,1221,43,5
1887,1221,181,5
1888,1222,43,5
1889,1223,85,5
1890,1224,43,5
1891,1225,44,5
1892,1226,44,5
1893,1226,88,5
1894,1227,44,5
1895,1227,19,5
1896,1228,44,3
1897,1228,34,3
1898,1229,118,5
1899,1230,44,5
1900,1231,44,5
1901,1232,19,5
1902,1232,44,5
1903,1233,44,5
1904,1233,44,5
1905,1234,44,5
1906,1235,44,5
1907,1235,19,5
1908,1235,44,5
1909,1235,44,5
1910,1235,19,5
1911,1236,19,5
1912,1236,44,5
1913,1236,19,5
1914,1236,44,5
1915,1237,44,5
1916,1238,44,5
1917,1239,44,5
1918,1240,44,3
1919,1240,41,5
1920,1240,44,5
1921,1240,41,5
1922,1241,44,5
1923,1242,44,5
1924,1242,19,5
1925,1243,44,5
1926,1243,19,5
1927,1243,112,5
1928,1244,13,5
1929,1245,45,5
1930,1246,45,5
1931,1247,45,5
1932,1247,95,5
1933,1247,95,5
1934,1247,95,5
1935,1248,45,5
1936,1249,45,5
1937,1250,20,5
1938,1250,45,5
1939,1251,45,5
1940,1251,45,5
1941,1252,45,5
1942,1253,4,4
1943,1253,19,4
1944,1253,19,4
1945,1253,4,5
1946,1253,45,5
1947,1254,45,3
1948,1255,297,5
1949,1256,46,1
1950,1257,167,5
1951,1257,46,5
1952,1258,53,4
1953,1258,46,5
1954,1259,46,5
1955,1260,46,5
1956,1261,297,5
1957,1262,297,5
1958,1263,46,3
1959,1264,46,5
1960,1265,46,5
1961,1266,46,5
1962,1267,297,5
1963,1267,41,5
1964,1268,226,5
1965,1268,46,5
1966,1268,226,5
1967,1268,46,5
1968,1269,46,5
1969,1270,46,5
1970,1270,46,5
1971,1271,46,5
1972,1272,46,5
1973,1273,46,5
1974,1274,98,5
1975,1275,297,5
1976,1276,46,5
1977,1277,46,5
1978,1278,40,4
1979,1279,56,3
1980,1280,430,5
1981,1281,95,5
1982,1281,95,5
1983,1282,268,5
1984,1283,85,4
1985,1284,157,5
1986,1285,267,4
1987,1285,51,2
1988,1286,129,5
1989,1287,178,5
1990,1288,419,5
1991,1289,419,5
1992,1290,48,4
1993,1290,151,5
1994,1290,163,3
1995,1291,48,5
1996,1292,48,5
1997,1293,419,5
1998,1294,48,5
1999,1295,48,5
2000,1296,48,5
2001,1297,419,5
2002,1298,48,5
2003,1299,48,5
2004,1300,48,5
2005,1301,48,5
2006,1301,118,5
2007,1302,419,5
2008,1303,48,5
2009,1304,419,5
2010,1305,48,4
2011,1306,178,5
2012,1306,419,5
2013,1306,4,5
2014,1307,48,5
2015,1308,48,3
2016,1308,4,2
2017,1308,223,5
2018,1308,22,4
2019,1308,26,5
2020,1309,48,5
2021,1310,48,5
2022,1311,50,5
2023,1312,51,5
2024,1313,50,5
2025,1314,24,5
2026,1314,50,5
2027,1314,50,5
2028,1314,24,5
2029,1315,50,5
2030,1315,363,5
2031,1316,73,4
2032,1317,50,5
2033,1318,50,5
2034,1319,188,5
2035,1320,24,5
2036,1320,50,5
2037,1321,386,5
2038,1322,24,5
2039,1322,50,5
2040,1323,389,3
2041,1324,69,5
2042,1324,69,5
2043,1324,202,5
2044,1324,202,5
2045,1325,386,5
2046,1325,376,5
2047,1325,377,5
2048,1326,51,5
2049,1327,51,5
2050,1328,51,5
2051,1328,18,5
2052,1329,51,5
2053,1330,51,5
2054,1331,53,5
2055,1331,51,5
2056,1332,51,5
2057,1332,13,4
2058,1333,51,5
2059,1333,51,4
2060,1334,51,5
2061,1335,51,5
2062,1336,54,5
2063,1337,51,5
2064,1338,12,5
2065,1339,125,5
2066,1339,155,5
2067,1340,51,5
2068,1341,81,5
2069,1342,51,5
2070,1343,51,5
2071,1344,51,1
2072,1345,177,5
2073,1345,51,5
2074,1345,51,5
2075,1346,382,5
2076,1347,51,5
2077,1347,440,5
2078,1347,51,5
2079,1348,51,5
2080,1349,51,5
2081,1350,4,5
2082,1351,52,4
2083,1352,52,5
2084,1352,4,5
2085,1353,52,5
2086,1354,52,5
2087,1354,423,5
2088,1355,52,5
2089,1355,52,5
2090,1356,52,5
2091,1357,52,5
2092,1357,52,5
2093,1358,52,5
2094,1358,52,5
2095,1359,52,5
2096,1360,52,5
2097,1361,118,5
2098,1361,125,5
2099,1362,52,5
2100,1363,30,5
2101,1364,52,5
2102,1365,45,5
2103,1366,52,5
2104,1367,52,5
2105,1368,52,5
2106,1369,371,4
2107,1369,293,4
2108,1369,52,4
2109,1369,371,4
2110,1370,52,5
2111,1370,98,5
2112,1370,98,5
2113,1371,52,4
2114,1371,52,5
2115,1372,8,5
2116,1372,52,5
2117,1373,42,5
2118,1374,52,5
2119,1375,52,3
2120,1376,53,5
2121,1377,53,5
2122,1378,53,5
2123,1378,348,5
2124,1379,53,4
2125,1380,55,2
2126,1381,55,4
2127,1382,55,5
2128,1382,193,4
2129,1382,55,5
2130,1383,55,5
2131,1384,55,5
2132,1384,55,5
2133,1385,55,5
2134,1385,71,5
2135,1386,55,5
2136,1387,55,5
2137,1388,55,5
2138,1389,55,5
2139,1390,55,5
2140,1391,81,5
2141,1392,55,5
2142,1393,55,4
2143,1394,347,5
2144,1394,55,5
2145,1395,459,5
2146,1396,36,5
2147,1397,55,3
2148,1398,55,5
2149,1398,33,5
2150,1398,440,5
2151,1399,55,5
2152,1399,55,5
2153,1400,55,5
2154,1400,55,5
2155,1400,2,5
2156,1401,55,5
2157,1402,55,5
2158,1403,55,5
2159,1403,55,5
2160,1404,55,4
2161,1405,55,5
2162,1405,55,5
2163,1406,55,5
2164,1406,55,5
2165,1407,55,5
2166,1408,55,5
2167,1409,55,5
2168,1410,55,3
2169,1410,55,3
2170,1410,258,4
2171,1411,421,5
2172,1412,40,5
2173,1413,103,4
2174,1413,55,4
2175,1414,55,5
2176,1415,55,5
2177,1415,423,5
2178,1415,254,3
2179,1416,56,5
2180,1417,56,4
2181,1417,56,4
2182,1418,54,5
2183,1418,56,5
2184,1419,56,5
2185,1420,56,5
2186,1420,56,5
2187,1421,56,5
2188,1421,56,5
2189,1422,103,5
2190,1423,56,5
2191,1424,56,5
2192,1425,103,5
2193,1426,56,5
2194,1427,56,5
2195,1428,56,1
2196,1428,4,5
2197,1428,56,1
2198,1429,56,5
2199,1429,56,5
2200,1430,56,5
2201,1431,241,5
2202,1432,56,5
2203,1433,56,5
2204,1433,56,5
2205,1434,56,5
2206,1435,56,5
2207,1435,56,5
2208,1436,56,5
2209,1436,37,5
2210,1436,56,5
2211,1437,56,5
2212,1438,37,5
2213,1438,16,5
2214,1438,56,5
2215,1439,103,5
2216,1439,56,5
2217,1439,56,5
2218,1440,56,4
2219,1440,56,5
2220,1441,56,5
2221,1442,56,5
2222,1443,56,5
2223,1443,56,5
2224,1444,56,5
2225,1444,56,5
2226,1445,241,5
2227,1446,241,5
2228,1447,56,4
2229,1447,145,5
2230,1448,241,5
2231,1448,56,5
2232,1449,56,5
2233,1450,56,5
2234,1451,56,5
2235,1452,56,5
2236,1453,56,3
2237,1454,56,5
2238,1454,103,5
2239,1454,103,5
2240,1455,183,5
2241,1456,255,5
2242,1456,56,5
2243,1457,56,5
2244,1457,56,5
2245,1458,87,4
2246,1458,241,4
2247,1459,103,5
2248,1460,241,5
2249,1461,56,5
2250,1461,56,5
2251,1462,56,5
2252,1463,56,5
2253,1463,56,5
2254,1464,45,4
2255,1464,56,5
2256,1465,56,4
2257,1465,56,3
2258,1466,56,5
2259,1467,56,5
2260,1468,56,4
2261,1468,56,4
2262,1468,8,4
2263,1469,57,5
2264,1470,57,5
2265,1471,144,4
2266,1471,57,5
2267,1472,57,5
2268,1473,57,4
2269,1474,57,5
2270,1475,185,5
2271,1476,57,5
2272,1477,267,5
2273,1478,57,5
2274,1478,57,5
2275,1479,57,5
2276,1480,44,5
2277,1480,44,4
2278,1481,19,5
2279,1481,44,5
2280,1481,19,5
2281,1481,44,5
2282,1482,118,5
2283,1483,57,4
2284,1483,12,4
2285,1484,419,5
2286,1485,44,5
2287,1485,182,5
2288,1486,125,3
2289,1486,58,3
2290,1486,125,3
2291,1486,58,3
2292,1487,58,5
2293,1487,30,4
2294,1488,128,5
2295,1488,58,5
2296,1488,58,5
2297,1488,128,5
2298,1489,58,5
2299,1490,58,5
2300,1490,58,5
2301,1491,58,4
2302,1492,128,2
2303,1492,58,4
2304,1492,58,3
2305,1493,129,5
2306,1493,58,5
2307,1493,129,5
2308,1493,58,5
2309,1494,58,4
2310,1495,58,5
2311,1496,128,5
2312,1496,58,5
2313,1497,58,5
2314,1498,58,5
2315,1499,36,4
2316,1499,58,4
2317,1500,58,5
2318,1500,58,5
2319,1500,58,5
2320,1500,193,5
2321,1501,58,5
2322,1502,58,5
2323,1503,58,5
2324,1504,58,5
2325,1504,254,5
2326,1505,46,5
2327,1506,58,5
2328,1507,58,5
2329,1507,58,5
2330,1507,13,5
2331,1508,128,5
2332,1508,58,5
2333,1508,95,5
2334,1509,58,5
2335,1509,58,5
2336,1510,167,5
2337,1510,58,4
2338,1511,58,4
2339,1511,128,4
2340,1512,58,5
2341,1513,98,5
2342,1513,203,5
2343,1513,59,4
2344,1513,98,5
2345,1514,59,5
2346,1515,59,5
2347,1516,59,5
2348,1516,68,5
2349,1517,59,5
2350,1518,59,5
2351,1519,59,5
2352,1520,59,5
2353,1521,59,5
2354,1522,59,5
2355,1523,59,5
2356,1524,88,5
2357,1524,59,2
2358,1524,88,5
2359,1524,59,2
2360,1525,59,5
2361,1526,59,5
2362,1527,59,5
2363,1528,59,5
2364,1528,68,5
2365,1529,68,5
2366,1529,68,5
2367,1529,59,5
2368,1529,68,5
2369,1530,59,5
2370,1531,59,5
2371,1532,49,5
2372,1533,59,5
2373,1534,125,5
2374,1534,125,5
2375,1535,59,5
2376,1536,59,5
2377,1537,59,4
2378,1537,43,4
2379,1538,59,5
2380,1538,193,5
2381,1539,59,5
2382,1540,59,5
2383,1541,59,5
2384,1542,59,5
2385,1542,68,5
2386,1543,60,5
2387,1543,151,5
2388,1544,60,5
2389,1545,60,5
2390,1546,60,5
2391,1547,60,5
2392,1548,60,5
2393,1549,60,5
2394,1550,60,5
2395,1551,60,5
2396,1552,60,5
2397,1553,60,5
2398,1554,60,5
2399,1555,60,5
2400,1556,60,5
2401,1557,60,5
2402,1558,61,5
2403,1559,61,5
2404,1560,61,5
2405,1560,149,4
2406,1561,61,5
2407,1562,61,5
2408,1563,174,5
2409,1563,61,5
2410,1564,61,5
2411,1564,174,5
2412,1565,61,4
2413,1566,61,5
2414,1567,61,5
2415,1568,61,5
2416,1569,61,5
2417,1570,61,5
2418,1571,61,5
2419,1571,61,5
2420,1572,61,5
2421,1572,61,5
2422,1573,61,4
2423,1574,61,5
2424,1575,61,5
2425,1576,61,4
2426,1577,61,5
2427,1578,61,5
2428,1579,61,5
2429,1579,119,5
2430,1580,61,5
2431,1580,232,5
2432,1581,61,5
2433,1582,61,4
2434,1583,421,5
2435,1583,87,5
2436,1584,61,4
2437,1585,53,5
2438,1585,61,5
2439,1586,61,4
2440,1587,61,5
2441,1588,61,5
2442,1589,61,5
2443,1590,61,5
2444,1591,61,5
2445,1592,61,5
2446,1593,61,5
2447,1594,63,5
2448,1595,63,5
2449,1596,63,4
2450,1597,63,5
2451,1597,63,5
2452,1598,63,4
2453,1599,63,5
2454,1600,164,5
2455,1600,63,5
2456,1601,63,5
2457,1602,371,5
2458,1603,63,5
2459,1604,8,5
2460,1604,63,5
2461,1605,63,5
2462,1606,63,5
2463,1607,63,5
2464,1608,63,5
2465,1609,63,5
2466,1610,58,5
2467,1610,63,5
2468,1611,63,5
2469,1612,63,5
2470,1613,63,5
2471,1614,101,5
2472,1615,125,5
2473,1616,71,5
2474,1617,63,5
2475,1618,63,5
2476,1619,63,5
2477,1620,63,5
2478,1621,63,5
2479,1621,254,5
2480,1622,63,5
2481,1623,63,5
2482,1624,63,5
2483,1624,63,5
2484,1624,63,5
2485,1625,63,5
2486,1626,63,4
2487,1627,63,5
2488,1628,63,5
2489,1629,75,5
2490,1629,440,5
2491,1629,65,5
2492,1630,65,5
2493,1631,65,4
2494,1632,424,5
2495,1632,65,5
2496,1633,95,5
2497,1634,285,5
2498,1634,95,5
2499,1635,124,5
2500,1636,248,5
2501,1636,42,5
2502,1637,248,5
2503,1638,223,5
2504,1638,122,5
2505,1638,130,5
2506,1639,248,5
2507,1639,440,5
2508,1640,345,5
2509,1641,65,5
2510,1642,248,5
2511,1642,254,5
2512,1643,12,4
2513,1644,248,5
2514,1645,65,5
2515,1646,65,5
2516,1647,65,5
2517,1647,440,3
2518,1648,248,3
2519,1648,440,4
2520,1648,440,4
2521,1649,10,5
2522,1649,65,5
2523,1650,248,5
2524,1651,66,4
2525,1651,66,4
2526,1652,421,4
2527,1653,66,4
2528,1653,66,5
2529,1654,67,5
2530,1654,66,5
2531,1654,67,5
2532,1655,66,5
2533,1656,66,5
2534,1656,254,5
2535,1657,72,5
2536,1657,66,5
2537,1658,66,5
2538,1659,207,5
2539,1659,290,5
2540,1659,66,5
2541,1660,66,3
2542,1661,66,5
2543,1662,66,5
2544,1662,289,5
2545,1662,290,5
2546,1662,289,5
2547,1662,290,5
2548,1663,66,4
2549,1663,164,4
2550,1664,66,4
2551,1664,66,2
2552,1665,66,3
2553,1665,1,3
2554,1666,123,5
2555,1667,251,5
2556,1668,66,5
2557,1669,66,5
2558,1669,72,5
2559,1670,66,4
2560,1671,66,4
2561,1671,66,4
2562,1672,66,5
2563,1672,66,5
2564,1673,66,5
2565,1674,66,5
2566,1675,66,5
2567,1676,66,3
2568,1677,66,5
2569,1677,66,5
2570,1678,66,5
2571,1678,72,5
2572,1679,66,5
2573,1679,72,5
2574,1679,66,5
2575,1680,27,4
2576,1680,66,4
2577,1681,66,5
2578,1682,66,5
2579,1683,66,5
2580,1684,66,5
2581,1685,66,5
2582,1686,66,4
2583,1686,193,4
2584,1687,72,5
2585,1687,66,5
2586,1688,66,4
2587,1689,66,4
2588,1690,150,5
2589,1690,66,5
2590,1691,72,5
2591,1691,289,5
2592,1691,66,5
2593,1692,66,5
2594,1693,66,4
2595,1693,66,4
2596,1693,103,3
2597,1694,66,5
2598,1694,66,5
2599,1695,66,5
2600,1695,66,5
2601,1696,67,5
2602,1697,67,5
2603,1698,67,5
2604,1699,67,5
2605,1700,67,5
2606,1701,156,5
2607,1702,67,5
2608,1702,156,5
2609,1703,67,5
2610,1704,67,5
2611,1704,72,5
2612,1705,67,2
2613,1705,257,5
2614,1706,67,5
2615,1707,67,5
2616,1708,67,5
2617,1709,67,3
2618,1709,67,4
2619,1710,97,5
2620,1710,178,5
2621,1711,67,5
2622,1712,67,5
2623,1713,40,3
2624,1714,67,5
2625,1714,67,5
2626,1714,52,5
2627,1715,67,5
2628,1716,67,5
2629,1717,67,5
2630,1718,67,5
2631,1719,67,5
2632,1720,67,4
2633,1721,67,5
2634,1722,67,5
2635,1722,67,5
2636,1723,67,4
2637,1724,156,3
2638,1725,67,5
2639,1726,67,5
2640,1727,122,5
2641,1728,67,5
2642,1729,67,5
2643,1730,67,5
2644,1730,13,5
2645,1731,67,5
2646,1732,156,5
2647,1732,342,5
2648,1733,251,5
2649,1733,67,4
2650,1733,251,5
2651,1733,98,5
2652,1734,67,5
2653,1735,67,4
2654,1736,67,5
2655,1737,67,5
2656,1738,67,5
2657,1739,67,5
2658,1740,67,5
2659,1740,67,4
2660,1741,67,4
2661,1742,67,5
2662,1743,232,5
2663,1743,232,5
2664,1744,67,5
2665,1745,67,5
2666,1746,101,5
2667,1746,68,5
2668,1746,250,5
2669,1746,216,5
2670,1747,68,5
2671,1748,68,5
2672,1748,68,5
2673,1749,414,5
2674,1749,68,4
2675,1750,68,5
2676,1750,2,5
2677,1751,68,5
2678,1752,68,5
2679,1753,68,5
2680,1754,97,5
2681,1754,40,5
2682,1754,68,5
2683,1754,97,5
2684,1755,68,5
2685,1756,68,5
2686,1757,68,4
2687,1758,68,5
2688,1759,68,5
2689,1760,68,5
2690,1761,68,5
2691,1762,68,5
2692,1762,68,5
2693,1762,68,5
2694,1762,68,5
2695,1763,68,5
2696,1763,68,5
2697,1764,68,5
2698,1765,68,5
2699,1766,68,5
2700,1767,68,5
2701,1768,68,5
2702,1769,68,5
2703,1769,68,5
2704,1770,68,5
2705,1771,68,5
2706,1772,69,5
2707,1772,69,5
2708,1772,69,5
2709,1772,36,5
2710,1773,385,5
2711,1773,69,5
2712,1773,24,5
2713,1773,69,5
2714,1773,307,5
2715,1773,202,5
2716,1773,385,5
2717,1773,202,5
2718,1774,69,5
2719,1774,69,5
2720,1775,69,5
2721,1776,69,5
2722,1777,69,5
2723,1778,69,5
2724,1778,93,5
2725,1779,69,5
2726,1780,69,5
2727,1780,24,5
2728,1781,69,5
2729,1782,69,5
2730,1783,128,5
2731,1784,24,5
2732,1784,69,5
2733,1784,95,5
2734,1785,69,5
2735,1785,266,5
2736,1786,42,5
2737,1787,69,5
2738,1788,69,5
2739,1789,69,5
2740,1790,70,4
2741,1791,70,4
2742,1792,70,5
2743,1792,77,5
2744,1793,70,5
2745,1794,70,5
2746,1795,70,5
2747,1796,70,5
2748,1796,147,5
2749,1797,70,5
2750,1798,72,5
2751,1799,72,5
2752,1799,207,5
2753,1800,72,5
2754,1801,72,5
2755,1802,72,4
2756,1803,72,4
2757,1804,72,5
2758,1805,72,5
2759,1806,72,4
2760,1806,72,5
2761,1807,72,5
2762,1808,72,4
2763,1809,72,5
2764,1809,72,5
2765,1810,72,5
2766,1810,72,5
2767,1810,72,5
2768,1811,72,5
2769,1812,72,5
2770,1813,346,5
2771,1814,72,5
2772,1815,55,4
2773,1815,72,4
2774,1816,346,5
2775,1817,72,5
2776,1818,72,5
2777,1819,72,5
2778,1820,72,5
2779,1821,179,5
2780,1822,72,5
2781,1823,72,5
2782,1824,119,5
2783,1824,207,5
2784,1824,72,5
2785,1825,72,3
2786,1826,58,5
2787,1827,72,5
2788,1828,72,5
2789,1829,95,3
2790,1830,8,4
2791,1830,72,5
2792,1831,85,5
2793,1832,195,5
2794,1833,72,5
2795,1834,72,5
2796,1835,73,5
2797,1836,73,5
2798,1836,390,5
2799,1836,440,5
2800,1837,150,5
2801,1837,73,5
2802,1838,73,5
2803,1839,73,4
2804,1840,73,5
2805,1841,73,5
2806,1842,73,5
2807,1842,112,5
2808,1843,73,5
2809,1844,73,5
2810,1845,73,5
2811,1846,73,5
2812,1846,73,5
2813,1847,73,5
2814,1848,73,5
2815,1848,116,5
2816,1849,73,5
2817,1850,73,5
2818,1851,73,5
2819,1852,73,5
2820,1853,8,5
2821,1854,40,5
2822,1855,167,5
2823,1855,78,5
2824,1855,203,5
2825,1855,203,5
2826,1856,74,5
2827,1857,74,5
2828,1858,74,5
2829,1858,370,5
2830,1859,250,5
2831,1859,74,5
2832,1859,250,5
2833,1860,118,5
2834,1860,74,4
2835,1860,118,5
2836,1861,440,5
2837,1861,74,4
2838,1862,74,4
2839,1863,74,5
2840,1864,74,5
2841,1865,16,5
2842,1865,74,5
2843,1866,74,5
2844,1866,181,5
2845,1866,181,5
2846,1866,181,5
2847,1867,16,5
2848,1867,254,5
2849,1868,118,5
2850,1869,74,5
2851,1870,74,5
