,uid,pid,rate
2852,1871,74,5
2853,1872,74,5
2854,1873,74,5
2855,1873,440,5
2856,1874,74,5
2857,1875,74,5
2858,1876,74,5
2859,1877,155,5
2860,1878,74,5
2861,1879,74,5
2862,1880,74,5
2863,1881,74,5
2864,1882,151,5
2865,1882,74,5
2866,1883,74,5
2867,1883,74,5
2868,1884,74,4
2869,1885,74,5
2870,1886,74,5
2871,1886,423,5
2872,1886,423,5
2873,1886,74,5
2874,1887,178,4
2875,1887,74,4
2876,1887,74,4
2877,1887,22,4
2878,1888,74,5
2879,1889,74,5
2880,1889,254,5
2881,1890,74,3
2882,1891,73,5
2883,1891,74,5
2884,1891,73,5
2885,1891,74,5
2886,1892,74,5
2887,1893,74,5
2888,1893,74,5
2889,1894,74,5
2890,1894,299,5
2891,1894,74,5
2892,1895,74,5
2893,1896,74,5
2894,1897,74,5
2895,1897,234,5
2896,1897,58,5
2897,1898,74,5
2898,1899,75,5
2899,1900,75,5
2900,1900,75,5
2901,1901,75,3
2902,1902,75,5
2903,1902,75,4
2904,1903,4,5
2905,1903,75,5
2906,1903,4,5
2907,1904,75,5
2908,1905,75,4
2909,1906,75,5
2910,1907,75,5
2911,1908,75,5
2912,1909,75,5
2913,1909,75,5
2914,1910,75,4
2915,1911,114,5
2916,1912,75,5
2917,1912,75,5
2918,1913,75,5
2919,1914,75,5
2920,1915,75,5
2921,1915,75,5
2922,1916,75,4
2923,1917,75,5
2924,1918,321,4
2925,1919,75,5
2926,1920,75,5
2927,1921,144,3
2928,1922,331,5
2929,1923,134,5
2930,1923,122,5
2931,1924,272,5
2932,1924,71,5
2933,1924,71,5
2934,1925,155,5
2935,1926,272,4
2936,1926,241,5
2937,1927,155,5
2938,1928,168,5
2939,1929,16,5
2940,1929,155,5
2941,1929,155,5
2942,1930,118,5
2943,1930,155,5
2944,1931,16,5
2945,1931,138,5
2946,1931,155,5
2947,1931,138,5
2948,1931,155,5
2949,1932,99,5
2950,1932,76,5
2951,1933,151,4
2952,1933,12,4
2953,1934,155,5
2954,1934,155,5
2955,1935,155,5
2956,1935,95,5
2957,1936,76,5
2958,1937,77,5
2959,1937,414,5
2960,1937,77,5
2961,1937,414,5
2962,1938,77,5
2963,1938,77,5
2964,1939,77,5
2965,1940,77,5
2966,1940,181,5
2967,1941,38,5
2968,1941,270,4
2969,1942,77,5
2970,1943,137,5
2971,1944,77,5
2972,1945,77,5
2973,1946,77,5
2974,1947,77,5
2975,1948,440,5
2976,1949,36,5
2977,1950,8,4
2978,1951,38,5
2979,1951,314,5
2980,1952,346,5
2981,1952,446,5
2982,1952,346,5
2983,1953,13,5
2984,1954,18,4
2985,1955,77,5
2986,1956,29,5
2987,1956,77,5
2988,1956,80,5
2989,1956,77,5
2990,1957,77,5
2991,1958,379,5
2992,1959,217,5
2993,1960,77,5
2994,1961,77,5
2995,1962,77,5
2996,1963,78,5
2997,1964,78,5
2998,1965,78,5
2999,1966,78,5
3000,1967,78,5
3001,1967,78,5
3002,1967,71,5
3003,1968,78,5
3004,1968,11,5
3005,1969,78,5
3006,1970,78,5
3007,1971,78,5
3008,1971,78,5
3009,1971,78,5
3010,1972,267,5
3011,1973,10,5
3012,1973,78,5
3013,1974,175,4
3014,1974,175,5
3015,1974,187,5
3016,1975,454,4
3017,1976,321,5
3018,1977,2,5
3019,1978,78,5
3020,1979,150,5
3021,1980,78,5
3022,1981,78,5
3023,1982,78,5
3024,1983,238,5
3025,1984,78,5
3026,1985,224,5
3027,1986,78,5
3028,1986,78,5
3029,1987,81,5
3030,1988,78,4
3031,1988,74,4
3032,1989,78,5
3033,1990,11,5
3034,1990,78,5
3035,1991,452,5
3036,1991,78,5
3037,1992,0,5
3038,1993,79,5
3039,1993,105,5
3040,1993,226,5
3041,1994,79,5
3042,1995,79,5
3043,1996,40,5
3044,1997,79,5
3045,1998,79,5
3046,1999,79,5
3047,2000,79,5
3048,2001,79,5
3049,2001,79,5
3050,2002,79,5
3051,2002,79,5
3052,2003,79,5
3053,2004,79,5
3054,2004,79,5
3055,2005,257,5
3056,2005,79,5
3057,2005,2,5
3058,2006,79,5
3059,2007,145,5
3060,2008,79,5
3061,2009,79,5
3062,2010,79,5
3063,2011,30,5
3064,2012,79,2
3065,2013,79,5
3066,2014,342,5
3067,2015,29,5
3068,2016,79,5
3069,2017,393,5
3070,2017,257,5
3071,2017,236,5
3072,2018,53,5
3073,2018,79,5
3074,2019,79,5
3075,2019,79,5
3076,2020,90,5
3077,2020,79,4
3078,2021,51,5
3079,2022,79,2
3080,2023,79,5
3081,2023,129,5
3082,2024,79,5
3083,2025,79,5
3084,2026,79,5
3085,2027,79,5
3086,2028,79,5
3087,2029,80,5
3088,2030,38,5
3089,2031,80,5
3090,2032,38,5
3091,2032,38,5
3092,2033,80,5
3093,2034,80,4
3094,2035,38,3
3095,2036,38,5
3096,2036,38,5
3097,2037,38,5
3098,2038,80,5
3099,2039,97,5
3100,2040,38,5
3101,2041,80,5
3102,2042,80,5
3103,2043,38,5
3104,2044,80,5
3105,2045,80,4
3106,2046,80,5
3107,2047,80,5
3108,2047,97,5
3109,2048,80,5
3110,2049,80,5
3111,2049,38,5
3112,2050,38,2
3113,2051,80,5
3114,2051,80,5
3115,2052,80,5
3116,2052,183,5
3117,2052,183,5
3118,2053,38,5
3119,2054,71,5
3120,2055,80,5
3121,2056,80,4
3122,2057,38,5
3123,2058,80,4
3124,2059,80,5
3125,2059,101,5
3126,2059,101,3
3127,2060,97,5
3128,2060,38,5
3129,2061,38,5
3130,2062,38,5
3131,2063,80,1
3132,2064,81,5
3133,2065,81,5
3134,2066,81,5
3135,2067,81,5
3136,2068,242,4
3137,2068,242,5
3138,2069,81,5
3139,2069,81,5
3140,2070,81,5
3141,2070,257,5
3142,2071,81,3
3143,2072,81,5
3144,2072,81,5
3145,2073,81,5
3146,2073,81,5
3147,2074,81,5
3148,2075,81,5
3149,2076,81,5
3150,2077,81,5
3151,2078,81,5
3152,2079,81,5
3153,2079,56,5
3154,2080,81,5
3155,2080,81,5
3156,2080,81,5
3157,2080,81,5
3158,2081,81,5
3159,2082,81,5
3160,2083,97,3
3161,2083,81,5
3162,2084,81,5
3163,2084,81,4
3164,2085,175,4
3165,2086,87,5
3166,2086,87,5
3167,2087,45,5
3168,2088,81,5
3169,2089,81,5
3170,2090,81,5
3171,2091,81,5
3172,2092,81,5
3173,2093,81,5
3174,2094,81,4
3175,2095,81,5
3176,2096,12,5
3177,2097,81,5
3178,2098,81,5
3179,2099,81,2
3180,2100,81,5
3181,2101,81,5
3182,2102,81,5
3183,2103,99,5
3184,2104,97,5
3185,2105,1,3
3186,2106,87,5
3187,2107,82,5
3188,2108,150,5
3189,2108,267,5
3190,2109,82,5
3191,2110,421,5
3192,2111,345,5
3193,2112,2,5
3194,2112,43,5
3195,2113,30,5
3196,2114,71,5
3197,2115,138,5
3198,2116,189,5
3199,2116,8,5
3200,2117,174,4
3201,2117,53,5
3202,2117,145,5
3203,2118,83,5
3204,2118,347,5
3205,2119,83,5
3206,2120,83,5
3207,2121,83,5
3208,2122,83,5
3209,2122,13,5
3210,2123,19,5
3211,2123,83,5
3212,2124,83,5
3213,2125,83,5
3214,2126,83,5
3215,2127,83,5
3216,2128,83,5
3217,2129,83,5
3218,2130,83,5
3219,2130,40,5
3220,2131,83,5
3221,2132,83,5
3222,2133,83,5
3223,2134,83,5
3224,2135,83,5
3225,2136,83,5
3226,2137,13,5
3227,2138,83,5
3228,2139,83,5
3229,2140,83,5
3230,2141,83,5
3231,2141,95,5
3232,2142,83,5
3233,2143,83,4
3234,2144,83,5
3235,2145,83,5
3236,2145,40,5
3237,2146,83,5
3238,2147,83,5
3239,2147,266,5
3240,2148,83,5
3241,2148,83,5
3242,2149,83,4
3243,2149,83,5
3244,2150,83,5
3245,2151,83,5
3246,2152,83,5
3247,2153,83,5
3248,2154,83,5
3249,2155,256,5
3250,2155,14,5
3251,2155,14,5
3252,2155,14,5
3253,2155,14,5
3254,2156,14,5
3255,2156,14,5
3256,2157,83,5
3257,2158,83,5
3258,2159,83,5
3259,2160,83,5
3260,2161,83,5
3261,2162,83,5
3262,2162,40,5
3263,2163,14,4
3264,2164,83,5
3265,2165,124,5
3266,2165,83,5
3267,2166,83,5
3268,2167,83,5
3269,2168,83,5
3270,2169,83,5
3271,2169,83,5
3272,2170,83,5
3273,2171,157,5
3274,2171,157,4
3275,2172,157,5
3276,2172,43,5
3277,2173,157,5
3278,2174,85,5
3279,2174,454,5
3280,2175,85,5
3281,2176,157,4
3282,2177,430,4
3283,2177,157,5
3284,2178,85,5
3285,2179,157,5
3286,2180,157,5
3287,2181,157,5
3288,2182,157,5
3289,2183,157,5
3290,2184,157,5
3291,2185,85,5
3292,2186,157,5
3293,2186,41,5
3294,2187,157,5
3295,2188,157,5
3296,2188,143,5
3297,2188,49,5
3298,2189,157,5
3299,2190,88,5
3300,2190,157,5
3301,2191,157,5
3302,2192,85,5
3303,2193,157,5
3304,2193,218,5
3305,2193,157,5
3306,2194,85,5
3307,2194,181,5
3308,2195,157,5
3309,2196,85,5
3310,2197,85,5
3311,2198,346,5
3312,2198,157,5
3313,2199,85,5
3314,2200,157,5
3315,2201,157,5
3316,2202,157,3
3317,2202,157,5
3318,2203,85,2
3319,2204,85,5
3320,2205,85,4
3321,2206,85,5
3322,2207,85,5
3323,2208,157,5
3324,2209,178,3
3325,2209,85,3
3326,2210,157,4
3327,2211,85,5
3328,2212,421,5
3329,2213,85,4
3330,2214,178,5
3331,2214,82,5
3332,2214,86,5
3333,2214,189,5
3334,2214,178,5
3335,2215,60,5
3336,2215,87,5
3337,2216,87,5
3338,2216,106,4
3339,2217,87,4
3340,2218,87,5
3341,2219,87,5
3342,2220,87,4
3343,2221,182,5
3344,2222,87,5
3345,2223,87,5
3346,2224,87,5
3347,2225,87,5
3348,2226,87,5
3349,2227,87,5
3350,2227,158,4
3351,2227,268,5
3352,2228,421,5
3353,2229,150,4
3354,2230,87,5
3355,2231,87,5
3356,2232,267,5
3357,2233,60,5
3358,2234,256,5
3359,2234,87,4
3360,2235,87,5
3361,2236,118,5
3362,2237,87,5
3363,2238,87,5
3364,2239,87,5
3365,2240,302,5
3366,2240,87,5
3367,2241,87,5
3368,2242,87,5
3369,2243,240,5
3370,2244,87,5
3371,2245,87,5
3372,2246,87,5
3373,2247,87,5
3374,2248,87,5
3375,2248,87,5
3376,2249,87,1
3377,2250,88,5
3378,2251,88,4
3379,2252,88,5
3380,2253,88,5
3381,2254,2,5
3382,2255,13,5
3383,2256,371,4
3384,2256,13,5
3385,2256,371,4
3386,2256,13,5
3387,2257,13,5
3388,2258,13,5
3389,2259,88,5
3390,2260,13,5
3391,2261,13,5
3392,2261,31,5
3393,2261,31,5
3394,2262,88,5
3395,2263,88,5
3396,2263,41,5
3397,2263,88,5
3398,2263,41,5
3399,2264,13,5
3400,2265,88,5
3401,2266,13,4
3402,2267,13,5
3403,2268,13,5
3404,2269,89,5
3405,2270,89,3
3406,2270,45,1
3407,2271,89,5
3408,2271,61,5
3409,2272,301,5
3410,2272,89,5
3411,2272,89,5
3412,2272,195,5
3413,2273,61,4
3414,2273,89,5
3415,2274,301,5
3416,2274,89,5
3417,2275,95,5
3418,2275,89,5
3419,2276,13,5
3420,2276,89,5
3421,2277,89,4
3422,2278,85,4
3423,2279,1,5
3424,2279,160,5
3425,2279,332,5
3426,2280,301,5
3427,2281,43,5
3428,2281,31,5
3429,2282,89,4
3430,2282,42,5
3431,2283,89,5
3432,2284,89,4
3433,2284,61,4
3434,2285,2,5
3435,2286,174,5
3436,2287,89,4
3437,2287,89,5
3438,2288,174,5
3439,2289,90,5
3440,2290,90,3
3441,2291,125,5
3442,2291,90,5
3443,2292,90,5
3444,2293,90,5
3445,2294,90,5
3446,2294,122,5
3447,2294,40,5
3448,2294,122,5
3449,2295,90,5
3450,2295,46,5
3451,2296,90,5
3452,2297,297,5
3453,2297,158,5
3454,2298,90,4
3455,2298,184,5
3456,2299,334,5
3457,2300,452,5
3458,2301,4,5
3459,2301,4,5
3460,2302,90,5
3461,2302,8,5
3462,2303,90,5
3463,2303,90,5
3464,2303,90,5
3465,2304,147,5
3466,2304,90,5
3467,2304,241,4
3468,2305,19,5
3469,2305,90,5
3470,2306,90,5
3471,2306,51,5
3472,2306,13,5
3473,2307,203,5
3474,2308,90,5
3475,2308,90,5
3476,2308,90,5
3477,2309,90,5
3478,2309,294,5
3479,2309,90,5
3480,2309,294,5
3481,2309,293,5
3482,2310,90,4
3483,2310,19,4
3484,2311,90,5
3485,2312,90,5
3486,2313,90,5
3487,2313,13,5
3488,2314,90,5
3489,2315,90,5
3490,2316,90,5
3491,2317,71,5
3492,2317,93,5
3493,2317,175,5
3494,2318,93,5
3495,2319,93,5
3496,2320,93,5
3497,2321,430,5
3498,2322,93,5
3499,2323,93,4
3500,2324,93,5
3501,2325,93,5
3502,2326,93,5
3503,2327,93,5
3504,2328,93,4
3505,2329,93,5
3506,2330,149,5
3507,2330,93,5
3508,2330,93,5
3509,2331,93,5
3510,2332,95,4
3511,2333,95,4
3512,2334,95,5
3513,2335,95,4
3514,2336,95,5
3515,2337,95,5
3516,2338,95,5
3517,2338,95,5
3518,2339,95,5
3519,2340,95,5
3520,2340,30,5
3521,2340,95,5
3522,2340,30,5
3523,2341,95,5
3524,2342,232,5
3525,2342,232,5
3526,2342,95,5
3527,2342,232,5
3528,2342,232,5
3529,2343,97,5
3530,2344,95,5
3531,2345,95,5
3532,2345,95,5
3533,2345,95,5
3534,2345,95,5
3535,2345,95,5
3536,2345,95,5
3537,2346,95,5
3538,2347,95,5
3539,2348,95,5
3540,2349,95,5
3541,2350,129,5
3542,2351,95,5
3543,2352,95,5
3544,2352,118,5
3545,2353,95,5
3546,2354,95,5
3547,2354,95,5
3548,2355,95,5
3549,2355,40,4
3550,2356,125,5
3551,2356,125,4
3552,2357,95,5
3553,2357,95,5
3554,2357,95,5
3555,2358,95,5
3556,2359,95,5
3557,2359,155,5
3558,2360,15,5
3559,2360,95,5
3560,2360,10,5
3561,2360,95,5
3562,2361,95,5
3563,2361,95,5
3564,2362,95,5
3565,2363,95,5
3566,2363,95,5
3567,2364,95,5
3568,2365,95,5
3569,2366,95,5
3570,2367,95,5
3571,2368,95,5
3572,2369,114,3
3573,2370,114,5
3574,2371,114,5
3575,2372,114,4
3576,2373,114,5
3577,2373,62,5
3578,2374,96,5
3579,2374,96,5
3580,2375,114,5
3581,2375,4,5
3582,2376,114,5
3583,2377,114,5
3584,2378,114,5
3585,2378,181,5
3586,2378,181,5
3587,2379,114,5
3588,2380,114,5
3589,2381,114,5
3590,2381,114,5
3591,2382,11,5
3592,2383,96,5
3593,2384,114,5
3594,2385,114,5
3595,2385,114,5
3596,2386,114,5
3597,2387,114,5
3598,2388,114,4
3599,2389,105,5
3600,2390,114,5
3601,2391,114,5
3602,2391,114,5
3603,2391,114,5
3604,2392,97,5
3605,2392,148,4
3606,2393,97,5
3607,2393,97,5
3608,2394,97,5
3609,2395,97,5
3610,2396,97,5
3611,2397,235,5
3612,2398,97,5
3613,2399,97,5
3614,2400,97,5
3615,2400,56,4
3616,2401,97,5
3617,2401,148,5
3618,2402,97,5
3619,2403,97,5
3620,2404,97,5
3621,2405,97,5
3622,2405,97,5
3623,2406,97,5
3624,2406,145,4
3625,2407,97,5
3626,2408,97,5
3627,2408,97,5
3628,2409,226,5
3629,2409,97,5
3630,2409,226,5
3631,2409,226,5
3632,2409,97,5
3633,2410,97,5
3634,2410,284,5
3635,2411,97,5
3636,2412,97,5
3637,2413,97,5
3638,2414,145,5
3639,2415,298,5
3640,2415,92,5
3641,2416,97,5
3642,2417,97,5
3643,2417,97,5
3644,2418,97,5
3645,2419,97,5
3646,2420,32,5
3647,2421,97,5
3648,2422,97,5
3649,2423,97,5
3650,2424,97,5
3651,2425,98,5
3652,2425,183,5
3653,2426,98,5
3654,2427,98,5
3655,2428,98,4
3656,2429,98,5
3657,2429,230,5
3658,2430,98,5
3659,2431,98,5
3660,2432,98,4
3661,2432,98,5
3662,2432,371,5
3663,2433,98,3
3664,2433,98,3
3665,2434,98,5
3666,2435,98,5
3667,2435,148,5
3668,2436,181,5
3669,2437,98,5
3670,2438,98,5
3671,2438,98,5
3672,2439,98,5
3673,2439,183,5
3674,2440,46,5
3675,2441,98,3
3676,2441,175,5
3677,2442,98,4
3678,2443,277,5
3679,2443,98,5
3680,2443,277,5
3681,2443,98,5
3682,2444,98,5
3683,2445,126,5
3684,2445,98,5
3685,2446,181,5
3686,2447,99,4
3687,2447,99,4
3688,2448,99,5
3689,2448,14,5
3690,2448,14,5
3691,2449,99,5
3692,2449,116,5
3693,2450,99,5
3694,2450,109,5
3695,2450,99,5
3696,2450,109,5
3697,2450,99,5
3698,2450,99,5
3699,2450,109,5
3700,2451,99,5
3701,2452,99,4
3702,2453,99,5
3703,2454,440,5
3704,2455,99,5
3705,2456,99,5
3706,2456,99,4
3707,2457,99,5
3708,2457,12,5
3709,2458,99,5
3710,2459,99,4
3711,2460,116,5
3712,2460,99,5
3713,2460,40,5
3714,2461,99,5
3715,2462,99,5
3716,2462,182,4
3717,2463,134,5
3718,2463,134,5
3719,2464,99,5
3720,2464,181,5
3721,2465,99,5
3722,2465,99,5
3723,2465,72,5
3724,2466,99,5
3725,2467,99,5
3726,2468,99,5
3727,2469,99,5
3728,2470,99,5
3729,2471,99,4
3730,2472,10,5
3731,2472,99,5
3732,2473,99,5
3733,2474,99,5
3734,2474,42,5
3735,2475,99,5
3736,2476,99,5
3737,2477,99,5
3738,2477,99,5
3739,2477,53,5
3740,2478,99,3
3741,2478,99,5
3742,2479,100,4
3743,2480,100,5
3744,2481,100,4
3745,2482,100,1
3746,2483,100,5
3747,2484,100,5
3748,2485,100,5
3749,2486,250,5
3750,2486,250,5
3751,2487,348,4
3752,2488,100,5
3753,2489,100,5
3754,2490,100,5
3755,2491,100,5
3756,2492,100,5
3757,2492,184,5
3758,2493,100,5
3759,2494,95,5
3760,2495,342,5
3761,2495,342,5
3762,2496,272,5
3763,2496,100,4
3764,2496,440,5
3765,2497,100,5
3766,2497,221,5
3767,2498,46,5
3768,2499,100,5
3769,2500,100,4
3770,2501,101,5
3771,2502,101,3
3772,2502,53,5
3773,2502,53,5
3774,2503,101,5
3775,2504,101,5
3776,2505,101,5
3777,2505,101,5
3778,2506,430,5
3779,2506,101,5
3780,2507,101,5
3781,2508,101,5
3782,2509,101,5
3783,2510,101,5
3784,2510,101,5
3785,2511,101,5
3786,2512,101,5
3787,2513,101,5
3788,2514,101,5
3789,2514,101,5
3790,2515,101,5
3791,2516,101,5
3792,2517,101,5
3793,2518,101,5
3794,2518,101,4
3795,2519,40,4
3796,2519,101,5
3797,2519,101,5
3798,2520,101,5
3799,2520,257,5
3800,2521,101,5
3801,2521,101,5
3802,2522,101,5
3803,2523,101,5
3804,2523,101,5
3805,2524,101,5
3806,2524,88,5
3807,2525,101,5
3808,2525,124,5
3809,2526,101,5
3810,2527,101,5
3811,2528,101,4
3812,2529,118,5
3813,2530,101,5
3814,2530,101,5
3815,2531,101,5
3816,2531,88,5
3817,2532,101,5
3818,2532,181,5
3819,2532,181,5
3820,2532,257,5
3821,2533,101,5
3822,2534,101,5
3823,2535,101,5
3824,2535,181,4
3825,2536,101,5
3826,2536,181,1
3827,2536,167,4
3828,2537,101,5
3829,2537,101,5
3830,2538,101,5
3831,2538,101,4
3832,2539,40,5
3833,2540,101,5
3834,2541,101,5
3835,2541,40,5
3836,2541,40,5
3837,2542,101,5
3838,2542,181,5
3839,2543,101,5
3840,2544,101,5
3841,2545,101,5
3842,2545,181,5
3843,2546,108,5
3844,2546,101,5
3845,2546,101,5
3846,2546,108,5
3847,2547,114,4
3848,2548,114,5
3849,2549,96,4
3850,2549,13,5
3851,2549,96,5
3852,2550,72,1
3853,2550,72,1
3854,2550,114,5
3855,2551,114,4
3856,2551,114,3
3857,2552,96,4
3858,2553,114,5
3859,2554,96,1
3860,2555,126,5
3861,2555,102,5
3862,2555,102,5
3863,2555,226,5
3864,2555,175,5
3865,2556,102,4
3866,2557,102,5
3867,2558,102,3
3868,2559,102,4
3869,2559,407,5
3870,2560,407,5
3871,2560,102,5
3872,2561,102,5
3873,2562,102,5
3874,2563,102,5
3875,2563,43,5
3876,2564,102,4
3877,2565,107,5
3878,2565,107,5
3879,2566,102,4
3880,2567,102,5
3881,2568,102,3
3882,2569,102,3
3883,2570,102,4
3884,2571,103,5
3885,2572,181,5
3886,2572,29,5
3887,2572,29,5
3888,2572,103,5
3889,2573,248,4
3890,2573,103,5
3891,2574,103,5
3892,2575,103,5
3893,2575,103,5
3894,2576,103,5
3895,2577,103,5
3896,2577,103,5
3897,2578,56,5
3898,2579,56,5
3899,2580,103,5
3900,2581,103,5
3901,2582,200,4
3902,2582,4,4
3903,2582,103,5
3904,2583,103,4
3905,2583,43,5
3906,2584,103,5
3907,2585,103,5
3908,2586,103,4
3909,2586,103,4
3910,2587,46,5
3911,2587,155,5
3912,2587,103,5
3913,2588,46,5
3914,2589,421,5
3915,2590,342,4
3916,2591,149,5
3917,2592,103,5
3918,2593,122,5
3919,2593,122,5
3920,2594,104,5
3921,2595,104,5
3922,2596,104,5
3923,2597,104,3
3924,2598,104,5
3925,2599,104,5
3926,2600,104,5
3927,2601,106,5
3928,2601,106,5
3929,2602,106,5
3930,2602,106,5
3931,2603,106,5
3932,2604,106,3
3933,2605,106,5
3934,2606,60,5
3935,2606,225,5
3936,2606,106,5
3937,2607,106,5
3938,2608,60,5
3939,2608,106,5
3940,2609,193,5
3941,2609,193,5
3942,2609,108,5
3943,2610,108,4
3944,2610,38,4
3945,2611,108,5
3946,2612,108,5
3947,2613,108,5
3948,2614,108,4
3949,2614,237,5
3950,2614,240,5
3951,2615,108,5
3952,2616,108,5
3953,2617,108,4
3954,2617,108,4
3955,2618,108,4
3956,2619,267,5
3957,2620,112,5
3958,2620,108,5
3959,2621,108,5
3960,2622,108,5
3961,2623,46,5
3962,2624,108,5
3963,2625,108,5
3964,2626,108,5
3965,2626,115,5
3966,2627,155,5
3967,2628,440,4
3968,2629,108,5
3969,2630,108,5
3970,2631,2,5
3971,2631,53,5
3972,2631,144,5
3973,2632,108,5
3974,2632,108,5
3975,2633,81,5
3976,2634,43,5
3977,2635,459,5
3978,2636,109,5
3979,2637,109,5
3980,2637,109,5
3981,2638,109,5
3982,2639,247,4
3983,2639,384,4
3984,2639,115,4
3985,2639,28,4
3986,2640,109,5
3987,2641,382,5
3988,2641,109,5
3989,2642,109,5
3990,2643,109,5
3991,2644,109,5
3992,2645,109,5
3993,2646,109,5
3994,2646,109,5
3995,2647,109,5
3996,2647,75,5
3997,2647,109,5
3998,2648,109,5
3999,2649,109,4
4000,2650,109,5
4001,2651,109,5
4002,2652,109,5
4003,2652,99,5
4004,2653,26,5
4005,2653,26,5
4006,2653,26,5
4007,2654,109,5
4008,2655,109,5
4009,2656,109,5
4010,2656,109,5
4011,2657,109,5
4012,2658,109,5
4013,2658,75,5
4014,2659,26,5
4015,2659,109,5
4016,2660,109,4
4017,2661,2,5
4018,2661,109,5
4019,2662,109,5
4020,2663,109,5
4021,2664,109,4
4022,2665,109,5
4023,2666,109,5
4024,2667,99,5
4025,2667,232,5
4026,2667,232,5
4027,2667,440,5
4028,2668,109,5
4029,2669,109,5
4030,2670,109,4
4031,2671,226,5
4032,2672,71,5
4033,2672,71,5
4034,2672,71,5
4035,2673,38,5
4036,2674,64,5
4037,2675,174,5
4038,2675,299,5
4039,2675,174,5
4040,2676,119,4
4041,2677,41,5
4042,2678,53,5
4043,2679,163,4
4044,2680,329,5
4045,2681,51,5
4046,2682,284,4
4047,2683,285,5
4048,2683,285,5
4049,2684,40,5
4050,2685,112,5
4051,2685,112,5
4052,2686,112,5
4053,2686,203,5
4054,2686,118,5
4055,2686,203,5
4056,2687,112,5
4057,2688,112,4
4058,2688,112,4
4059,2689,232,5
4060,2690,112,5
4061,2691,112,5
4062,2691,112,5
4063,2692,112,4
4064,2693,78,5
4065,2693,112,5
4066,2694,112,5
4067,2695,112,4
4068,2696,112,4
4069,2696,112,4
4070,2696,63,5
4071,2696,63,5
4072,2697,4,5
4073,2698,112,5
4074,2698,43,5
4075,2699,112,5
4076,2700,112,5
4077,2701,134,5
4078,2701,112,5
4079,2702,112,4
4080,2703,112,5
4081,2704,112,5
4082,2704,112,5
4083,2705,112,5
4084,2706,114,5
4085,2706,114,5
4086,2706,114,5
4087,2707,71,5
4088,2707,114,5
4089,2708,40,5
4090,2708,114,5
4091,2709,254,5
4092,2710,114,5
4093,2711,114,4
4094,2712,114,5
4095,2713,114,4
4096,2714,114,5
4097,2714,257,5
4098,2715,114,5
4099,2716,233,5
4100,2717,115,5
4101,2718,115,5
4102,2719,247,3
4103,2719,4,4
4104,2720,377,5
4105,2721,377,5
4106,2722,377,5
4107,2723,377,5
4108,2724,115,5
4109,2725,28,5
4110,2725,377,5
4111,2725,40,5
4112,2725,377,5
4113,2726,115,5
4114,2726,376,5
4115,2727,115,5
4116,2728,115,4
4117,2729,115,5
4118,2729,377,5
4119,2730,115,5
4120,2730,51,5
4121,2731,377,5
4122,2732,376,5
4123,2733,0,5
4124,2733,0,5
4125,2734,115,5
4126,2734,115,5
4127,2735,377,3
4128,2736,377,5
4129,2737,377,5
4130,2738,115,4
4131,2739,115,5
4132,2740,377,5
4133,2741,377,5
4134,2742,115,5
4135,2743,115,5
4136,2744,115,4
4137,2745,115,5
4138,2746,115,4
4139,2747,115,5
4140,2748,115,5
4141,2749,377,5
4142,2749,75,5
4143,2750,115,5
4144,2751,115,5
4145,2752,115,5
4146,2753,115,5
4147,2754,377,5
4148,2755,115,5
4149,2756,115,5
4150,2756,115,5
4151,2757,115,5
4152,2758,224,5
